Training new model from scratch......
--------------------------
Training with SEPN
--------------------------

Current training epoch: 1, learning rate for pnn: 0.001, learning rate for SEPN: 0.001
| epoch = 1 | step =    10 | loss_pnn = 2.307 | loss_cn = 0.00886592 | acc_sim = 0.173 | acc_phy = 0.099 
| epoch = 34 | step =    30 | loss_pnn = 1.584 | loss_cn = 0.00195975 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 34 | step =    40 | loss_pnn = 1.583 | loss_cn = 0.00192351 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 34 | step =    50 | loss_pnn = 1.583 | loss_cn = 0.00192502 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 34 | step =    60 | loss_pnn = 1.584 | loss_cn = 0.00194973 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 34 | step =    70 | loss_pnn = 1.585 | loss_cn = 0.00196852 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 34 | step =    80 | loss_pnn = 1.585 | loss_cn = 0.00197510 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 34 | step =    90 | loss_pnn = 1.584 | loss_cn = 0.00198412 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 34 | step =   100 | loss_pnn = 1.585 | loss_cn = 0.00199571 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 34 | step =   110 | loss_pnn = 1.585 | loss_cn = 0.00200627 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 34 | step =   120 | loss_pnn = 1.585 | loss_cn = 0.00201987 | acc_sim = 0.919 | acc_phy = 0.910 

Current training epoch: 35, learning rate for pnn: 0.000125, learning rate for SEPN: 0.000125
| epoch = 35 | step =    10 | loss_pnn = 1.586 | loss_cn = 0.00209400 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 35 | step =    20 | loss_pnn = 1.587 | loss_cn = 0.00213377 | acc_sim = 0.917 | acc_phy = 0.910 
| epoch = 35 | step =    30 | loss_pnn = 1.586 | loss_cn = 0.00209867 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 35 | step =    40 | loss_pnn = 1.587 | loss_cn = 0.00212400 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 35 | step =    50 | loss_pnn = 1.587 | loss_cn = 0.00215442 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 35 | step =    60 | loss_pnn = 1.587 | loss_cn = 0.00215642 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 35 | step =    70 | loss_pnn = 1.588 | loss_cn = 0.00216531 | acc_sim = 0.917 | acc_phy = 0.909 
| epoch = 35 | step =    80 | loss_pnn = 1.587 | loss_cn = 0.00215824 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 35 | step =    90 | loss_pnn = 1.587 | loss_cn = 0.00214110 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 35 | step =   100 | loss_pnn = 1.587 | loss_cn = 0.00213066 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 35 | step =   110 | loss_pnn = 1.587 | loss_cn = 0.00214426 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 35 | step =   120 | loss_pnn = 1.587 | loss_cn = 0.00214440 | acc_sim = 0.918 | acc_phy = 0.910 

Current training epoch: 36, learning rate for pnn: 0.000125, learning rate for SEPN: 0.000125
| epoch = 36 | step =    10 | loss_pnn = 1.583 | loss_cn = 0.00200685 | acc_sim = 0.921 | acc_phy = 0.909 
| epoch = 36 | step =    20 | loss_pnn = 1.585 | loss_cn = 0.00206211 | acc_sim = 0.920 | acc_phy = 0.908 
| epoch = 36 | step =    30 | loss_pnn = 1.585 | loss_cn = 0.00206204 | acc_sim = 0.920 | acc_phy = 0.909 
| epoch = 36 | step =    40 | loss_pnn = 1.586 | loss_cn = 0.00206624 | acc_sim = 0.919 | acc_phy = 0.909 
| epoch = 36 | step =    50 | loss_pnn = 1.586 | loss_cn = 0.00209343 | acc_sim = 0.919 | acc_phy = 0.909 
| epoch = 36 | step =    60 | loss_pnn = 1.586 | loss_cn = 0.00206304 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 36 | step =    70 | loss_pnn = 1.585 | loss_cn = 0.00205791 | acc_sim = 0.920 | acc_phy = 0.911 
| epoch = 36 | step =    80 | loss_pnn = 1.585 | loss_cn = 0.00207579 | acc_sim = 0.920 | acc_phy = 0.911 
| epoch = 36 | step =    90 | loss_pnn = 1.586 | loss_cn = 0.00208914 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 36 | step =   100 | loss_pnn = 1.586 | loss_cn = 0.00208790 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 36 | step =   110 | loss_pnn = 1.587 | loss_cn = 0.00208373 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 36 | step =   120 | loss_pnn = 1.586 | loss_cn = 0.00207162 | acc_sim = 0.919 | acc_phy = 0.910 

Current training epoch: 37, learning rate for pnn: 0.000125, learning rate for SEPN: 0.000125
| epoch = 37 | step =    10 | loss_pnn = 1.585 | loss_cn = 0.00209318 | acc_sim = 0.921 | acc_phy = 0.912 
| epoch = 37 | step =    20 | loss_pnn = 1.584 | loss_cn = 0.00207756 | acc_sim = 0.923 | acc_phy = 0.913 
| epoch = 37 | step =    30 | loss_pnn = 1.585 | loss_cn = 0.00208561 | acc_sim = 0.923 | acc_phy = 0.912 
| epoch = 37 | step =    40 | loss_pnn = 1.585 | loss_cn = 0.00209132 | acc_sim = 0.924 | acc_phy = 0.912 
| epoch = 37 | step =    50 | loss_pnn = 1.586 | loss_cn = 0.00208942 | acc_sim = 0.922 | acc_phy = 0.910 
| epoch = 37 | step =    60 | loss_pnn = 1.586 | loss_cn = 0.00206711 | acc_sim = 0.922 | acc_phy = 0.910 
| epoch = 37 | step =    70 | loss_pnn = 1.587 | loss_cn = 0.00207153 | acc_sim = 0.921 | acc_phy = 0.910 
| epoch = 37 | step =    80 | loss_pnn = 1.588 | loss_cn = 0.00206653 | acc_sim = 0.919 | acc_phy = 0.909 
| epoch = 37 | step =    90 | loss_pnn = 1.587 | loss_cn = 0.00206094 | acc_sim = 0.920 | acc_phy = 0.910 
| epoch = 37 | step =   100 | loss_pnn = 1.587 | loss_cn = 0.00206028 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 37 | step =   110 | loss_pnn = 1.588 | loss_cn = 0.00205497 | acc_sim = 0.919 | acc_phy = 0.909 
| epoch = 37 | step =   120 | loss_pnn = 1.588 | loss_cn = 0.00204943 | acc_sim = 0.919 | acc_phy = 0.909 

Current training epoch: 38, learning rate for pnn: 0.000125, learning rate for SEPN: 0.000125
| epoch = 38 | step =    10 | loss_pnn = 1.589 | loss_cn = 0.00199418 | acc_sim = 0.915 | acc_phy = 0.906 
| epoch = 38 | step =    20 | loss_pnn = 1.589 | loss_cn = 0.00199348 | acc_sim = 0.917 | acc_phy = 0.907 
| epoch = 38 | step =    30 | loss_pnn = 1.589 | loss_cn = 0.00200028 | acc_sim = 0.918 | acc_phy = 0.908 
| epoch = 38 | step =    40 | loss_pnn = 1.589 | loss_cn = 0.00201809 | acc_sim = 0.918 | acc_phy = 0.908 
| epoch = 38 | step =    50 | loss_pnn = 1.589 | loss_cn = 0.00202734 | acc_sim = 0.918 | acc_phy = 0.908 
| epoch = 38 | step =    60 | loss_pnn = 1.589 | loss_cn = 0.00204373 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 38 | step =    70 | loss_pnn = 1.590 | loss_cn = 0.00205326 | acc_sim = 0.917 | acc_phy = 0.907 
| epoch = 38 | step =    80 | loss_pnn = 1.590 | loss_cn = 0.00205501 | acc_sim = 0.916 | acc_phy = 0.907 
| epoch = 38 | step =    90 | loss_pnn = 1.589 | loss_cn = 0.00203742 | acc_sim = 0.918 | acc_phy = 0.908 
| epoch = 38 | step =   100 | loss_pnn = 1.588 | loss_cn = 0.00201445 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 38 | step =   110 | loss_pnn = 1.588 | loss_cn = 0.00200207 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 38 | step =   120 | loss_pnn = 1.588 | loss_cn = 0.00200097 | acc_sim = 0.919 | acc_phy = 0.909 

Current training epoch: 39, learning rate for pnn: 0.000125, learning rate for SEPN: 0.000125
| epoch = 39 | step =    10 | loss_pnn = 1.587 | loss_cn = 0.00203457 | acc_sim = 0.920 | acc_phy = 0.912 
| epoch = 39 | step =    20 | loss_pnn = 1.586 | loss_cn = 0.00202868 | acc_sim = 0.921 | acc_phy = 0.912 
| epoch = 39 | step =    30 | loss_pnn = 1.586 | loss_cn = 0.00198551 | acc_sim = 0.921 | acc_phy = 0.912 
| epoch = 39 | step =    40 | loss_pnn = 1.587 | loss_cn = 0.00195139 | acc_sim = 0.920 | acc_phy = 0.911 
| epoch = 39 | step =    50 | loss_pnn = 1.588 | loss_cn = 0.00197580 | acc_sim = 0.919 | acc_phy = 0.909 
| epoch = 39 | step =    60 | loss_pnn = 1.589 | loss_cn = 0.00197056 | acc_sim = 0.917 | acc_phy = 0.908 
| epoch = 39 | step =    70 | loss_pnn = 1.589 | loss_cn = 0.00197567 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 39 | step =    80 | loss_pnn = 1.588 | loss_cn = 0.00197443 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 39 | step =    90 | loss_pnn = 1.589 | loss_cn = 0.00197820 | acc_sim = 0.918 | acc_phy = 0.908 
| epoch = 39 | step =   100 | loss_pnn = 1.588 | loss_cn = 0.00196590 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 39 | step =   110 | loss_pnn = 1.588 | loss_cn = 0.00196367 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 39 | step =   120 | loss_pnn = 1.588 | loss_cn = 0.00194797 | acc_sim = 0.918 | acc_phy = 0.910 

Current training epoch: 40, learning rate for pnn: 0.000125, learning rate for SEPN: 0.000125
| epoch = 40 | step =    10 | loss_pnn = 1.589 | loss_cn = 0.00198572 | acc_sim = 0.919 | acc_phy = 0.909 
| epoch = 40 | step =    20 | loss_pnn = 1.587 | loss_cn = 0.00192038 | acc_sim = 0.920 | acc_phy = 0.911 
| epoch = 40 | step =    30 | loss_pnn = 1.587 | loss_cn = 0.00187885 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 40 | step =    40 | loss_pnn = 1.588 | loss_cn = 0.00188552 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 40 | step =    50 | loss_pnn = 1.586 | loss_cn = 0.00186384 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 40 | step =    60 | loss_pnn = 1.586 | loss_cn = 0.00186460 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 40 | step =    70 | loss_pnn = 1.587 | loss_cn = 0.00187434 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 40 | step =    80 | loss_pnn = 1.587 | loss_cn = 0.00186358 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 40 | step =    90 | loss_pnn = 1.587 | loss_cn = 0.00186415 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 40 | step =   100 | loss_pnn = 1.587 | loss_cn = 0.00187830 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 40 | step =   110 | loss_pnn = 1.587 | loss_cn = 0.00187541 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 40 | step =   120 | loss_pnn = 1.587 | loss_cn = 0.00186615 | acc_sim = 0.918 | acc_phy = 0.910 

Current training epoch: 41, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 41 | step =    10 | loss_pnn = 1.584 | loss_cn = 0.00169849 | acc_sim = 0.921 | acc_phy = 0.914 
| epoch = 41 | step =    20 | loss_pnn = 1.585 | loss_cn = 0.00173339 | acc_sim = 0.918 | acc_phy = 0.913 
| epoch = 41 | step =    30 | loss_pnn = 1.586 | loss_cn = 0.00176956 | acc_sim = 0.917 | acc_phy = 0.910 
| epoch = 41 | step =    40 | loss_pnn = 1.586 | loss_cn = 0.00177094 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 41 | step =    50 | loss_pnn = 1.586 | loss_cn = 0.00175727 | acc_sim = 0.919 | acc_phy = 0.912 
| epoch = 41 | step =    60 | loss_pnn = 1.585 | loss_cn = 0.00174424 | acc_sim = 0.919 | acc_phy = 0.912 
| epoch = 41 | step =    70 | loss_pnn = 1.585 | loss_cn = 0.00174743 | acc_sim = 0.919 | acc_phy = 0.912 
| epoch = 41 | step =    80 | loss_pnn = 1.586 | loss_cn = 0.00176757 | acc_sim = 0.919 | acc_phy = 0.912 
| epoch = 41 | step =    90 | loss_pnn = 1.586 | loss_cn = 0.00177875 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 41 | step =   100 | loss_pnn = 1.586 | loss_cn = 0.00179340 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 41 | step =   110 | loss_pnn = 1.586 | loss_cn = 0.00178858 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 41 | step =   120 | loss_pnn = 1.586 | loss_cn = 0.00178653 | acc_sim = 0.918 | acc_phy = 0.911 

Current training epoch: 42, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 42 | step =    10 | loss_pnn = 1.589 | loss_cn = 0.00182775 | acc_sim = 0.917 | acc_phy = 0.908 
| epoch = 42 | step =    20 | loss_pnn = 1.585 | loss_cn = 0.00176572 | acc_sim = 0.920 | acc_phy = 0.911 
| epoch = 42 | step =    30 | loss_pnn = 1.587 | loss_cn = 0.00180987 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 42 | step =    40 | loss_pnn = 1.586 | loss_cn = 0.00178413 | acc_sim = 0.920 | acc_phy = 0.910 
| epoch = 42 | step =    50 | loss_pnn = 1.587 | loss_cn = 0.00178312 | acc_sim = 0.919 | acc_phy = 0.909 
| epoch = 42 | step =    60 | loss_pnn = 1.587 | loss_cn = 0.00177713 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 42 | step =    70 | loss_pnn = 1.586 | loss_cn = 0.00176803 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 42 | step =    80 | loss_pnn = 1.586 | loss_cn = 0.00176189 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 42 | step =    90 | loss_pnn = 1.586 | loss_cn = 0.00175991 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 42 | step =   100 | loss_pnn = 1.586 | loss_cn = 0.00176497 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 42 | step =   110 | loss_pnn = 1.586 | loss_cn = 0.00175751 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 42 | step =   120 | loss_pnn = 1.586 | loss_cn = 0.00175233 | acc_sim = 0.919 | acc_phy = 0.910 

Current training epoch: 43, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 43 | step =    10 | loss_pnn = 1.588 | loss_cn = 0.00185412 | acc_sim = 0.915 | acc_phy = 0.907 
| epoch = 43 | step =    20 | loss_pnn = 1.590 | loss_cn = 0.00175815 | acc_sim = 0.914 | acc_phy = 0.906 
| epoch = 43 | step =    30 | loss_pnn = 1.588 | loss_cn = 0.00172519 | acc_sim = 0.916 | acc_phy = 0.908 
| epoch = 43 | step =    40 | loss_pnn = 1.587 | loss_cn = 0.00176606 | acc_sim = 0.917 | acc_phy = 0.909 
| epoch = 43 | step =    50 | loss_pnn = 1.586 | loss_cn = 0.00175504 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 43 | step =    60 | loss_pnn = 1.585 | loss_cn = 0.00173474 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 43 | step =    70 | loss_pnn = 1.586 | loss_cn = 0.00171608 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 43 | step =    80 | loss_pnn = 1.586 | loss_cn = 0.00174412 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 43 | step =    90 | loss_pnn = 1.585 | loss_cn = 0.00172918 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 43 | step =   100 | loss_pnn = 1.586 | loss_cn = 0.00173806 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 43 | step =   110 | loss_pnn = 1.586 | loss_cn = 0.00173711 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 43 | step =   120 | loss_pnn = 1.586 | loss_cn = 0.00172602 | acc_sim = 0.918 | acc_phy = 0.911 

Current training epoch: 44, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 44 | step =    10 | loss_pnn = 1.593 | loss_cn = 0.00176064 | acc_sim = 0.912 | acc_phy = 0.900 
| epoch = 44 | step =    20 | loss_pnn = 1.587 | loss_cn = 0.00175322 | acc_sim = 0.918 | acc_phy = 0.908 
| epoch = 44 | step =    30 | loss_pnn = 1.586 | loss_cn = 0.00169054 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 44 | step =    40 | loss_pnn = 1.586 | loss_cn = 0.00168852 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 44 | step =    50 | loss_pnn = 1.586 | loss_cn = 0.00168170 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 44 | step =    60 | loss_pnn = 1.585 | loss_cn = 0.00166550 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 44 | step =    70 | loss_pnn = 1.585 | loss_cn = 0.00168462 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 44 | step =    80 | loss_pnn = 1.585 | loss_cn = 0.00168325 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 44 | step =    90 | loss_pnn = 1.585 | loss_cn = 0.00169391 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 44 | step =   100 | loss_pnn = 1.586 | loss_cn = 0.00170592 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 44 | step =   110 | loss_pnn = 1.585 | loss_cn = 0.00169513 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 44 | step =   120 | loss_pnn = 1.585 | loss_cn = 0.00170358 | acc_sim = 0.919 | acc_phy = 0.911 

Current training epoch: 45, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 45 | step =    10 | loss_pnn = 1.586 | loss_cn = 0.00169308 | acc_sim = 0.915 | acc_phy = 0.908 
| epoch = 45 | step =    20 | loss_pnn = 1.584 | loss_cn = 0.00163450 | acc_sim = 0.917 | acc_phy = 0.910 
| epoch = 45 | step =    30 | loss_pnn = 1.585 | loss_cn = 0.00166023 | acc_sim = 0.917 | acc_phy = 0.910 
| epoch = 45 | step =    40 | loss_pnn = 1.584 | loss_cn = 0.00166455 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 45 | step =    50 | loss_pnn = 1.584 | loss_cn = 0.00167115 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 45 | step =    60 | loss_pnn = 1.584 | loss_cn = 0.00164603 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 45 | step =    70 | loss_pnn = 1.585 | loss_cn = 0.00166458 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 45 | step =    80 | loss_pnn = 1.585 | loss_cn = 0.00167007 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 45 | step =    90 | loss_pnn = 1.585 | loss_cn = 0.00168089 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 45 | step =   100 | loss_pnn = 1.585 | loss_cn = 0.00167152 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 45 | step =   110 | loss_pnn = 1.585 | loss_cn = 0.00168598 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 45 | step =   120 | loss_pnn = 1.585 | loss_cn = 0.00168558 | acc_sim = 0.918 | acc_phy = 0.911 

Current training epoch: 46, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 46 | step =    10 | loss_pnn = 1.590 | loss_cn = 0.00163122 | acc_sim = 0.911 | acc_phy = 0.904 
| epoch = 46 | step =    20 | loss_pnn = 1.587 | loss_cn = 0.00165275 | acc_sim = 0.917 | acc_phy = 0.909 
| epoch = 46 | step =    30 | loss_pnn = 1.589 | loss_cn = 0.00168911 | acc_sim = 0.915 | acc_phy = 0.906 
| epoch = 46 | step =    40 | loss_pnn = 1.587 | loss_cn = 0.00165892 | acc_sim = 0.917 | acc_phy = 0.910 
| epoch = 46 | step =    50 | loss_pnn = 1.585 | loss_cn = 0.00163285 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 46 | step =    60 | loss_pnn = 1.585 | loss_cn = 0.00162966 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 46 | step =    70 | loss_pnn = 1.585 | loss_cn = 0.00162340 | acc_sim = 0.919 | acc_phy = 0.912 
| epoch = 46 | step =    80 | loss_pnn = 1.585 | loss_cn = 0.00163566 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 46 | step =    90 | loss_pnn = 1.585 | loss_cn = 0.00164977 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 46 | step =   100 | loss_pnn = 1.585 | loss_cn = 0.00164828 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 46 | step =   110 | loss_pnn = 1.585 | loss_cn = 0.00165442 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 46 | step =   120 | loss_pnn = 1.585 | loss_cn = 0.00165627 | acc_sim = 0.919 | acc_phy = 0.911 

Current training epoch: 47, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 47 | step =    10 | loss_pnn = 1.591 | loss_cn = 0.00188161 | acc_sim = 0.916 | acc_phy = 0.904 
| epoch = 47 | step =    20 | loss_pnn = 1.587 | loss_cn = 0.00178535 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 47 | step =    30 | loss_pnn = 1.587 | loss_cn = 0.00171128 | acc_sim = 0.917 | acc_phy = 0.909 
| epoch = 47 | step =    40 | loss_pnn = 1.586 | loss_cn = 0.00167176 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 47 | step =    50 | loss_pnn = 1.585 | loss_cn = 0.00164613 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 47 | step =    60 | loss_pnn = 1.585 | loss_cn = 0.00164091 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 47 | step =    70 | loss_pnn = 1.585 | loss_cn = 0.00164313 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 47 | step =    80 | loss_pnn = 1.585 | loss_cn = 0.00163303 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 47 | step =    90 | loss_pnn = 1.585 | loss_cn = 0.00164138 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 47 | step =   100 | loss_pnn = 1.586 | loss_cn = 0.00165339 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 47 | step =   110 | loss_pnn = 1.586 | loss_cn = 0.00165657 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 47 | step =   120 | loss_pnn = 1.585 | loss_cn = 0.00164912 | acc_sim = 0.918 | acc_phy = 0.911 

Current training epoch: 48, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 48 | step =    10 | loss_pnn = 1.583 | loss_cn = 0.00160306 | acc_sim = 0.918 | acc_phy = 0.915 
| epoch = 48 | step =    20 | loss_pnn = 1.583 | loss_cn = 0.00160417 | acc_sim = 0.919 | acc_phy = 0.914 
| epoch = 48 | step =    30 | loss_pnn = 1.584 | loss_cn = 0.00161058 | acc_sim = 0.918 | acc_phy = 0.912 
| epoch = 48 | step =    40 | loss_pnn = 1.586 | loss_cn = 0.00161770 | acc_sim = 0.916 | acc_phy = 0.910 
| epoch = 48 | step =    50 | loss_pnn = 1.585 | loss_cn = 0.00162149 | acc_sim = 0.917 | acc_phy = 0.911 
| epoch = 48 | step =    60 | loss_pnn = 1.585 | loss_cn = 0.00162359 | acc_sim = 0.917 | acc_phy = 0.911 
| epoch = 48 | step =    70 | loss_pnn = 1.586 | loss_cn = 0.00162924 | acc_sim = 0.917 | acc_phy = 0.910 
| epoch = 48 | step =    80 | loss_pnn = 1.586 | loss_cn = 0.00163436 | acc_sim = 0.917 | acc_phy = 0.910 
| epoch = 48 | step =    90 | loss_pnn = 1.586 | loss_cn = 0.00164703 | acc_sim = 0.917 | acc_phy = 0.909 
| epoch = 48 | step =   100 | loss_pnn = 1.586 | loss_cn = 0.00163918 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 48 | step =   110 | loss_pnn = 1.585 | loss_cn = 0.00164020 | acc_sim = 0.918 | acc_phy = 0.911 
| epoch = 48 | step =   120 | loss_pnn = 1.585 | loss_cn = 0.00162174 | acc_sim = 0.919 | acc_phy = 0.911 

Current training epoch: 49, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 49 | step =    10 | loss_pnn = 1.591 | loss_cn = 0.00163525 | acc_sim = 0.911 | acc_phy = 0.902 
| epoch = 49 | step =    20 | loss_pnn = 1.587 | loss_cn = 0.00161431 | acc_sim = 0.917 | acc_phy = 0.907 
| epoch = 49 | step =    30 | loss_pnn = 1.587 | loss_cn = 0.00165002 | acc_sim = 0.916 | acc_phy = 0.907 
| epoch = 49 | step =    40 | loss_pnn = 1.587 | loss_cn = 0.00164280 | acc_sim = 0.917 | acc_phy = 0.909 
| epoch = 49 | step =    50 | loss_pnn = 1.586 | loss_cn = 0.00163744 | acc_sim = 0.918 | acc_phy = 0.909 
| epoch = 49 | step =    60 | loss_pnn = 1.586 | loss_cn = 0.00164065 | acc_sim = 0.918 | acc_phy = 0.910 
| epoch = 49 | step =    70 | loss_pnn = 1.585 | loss_cn = 0.00163958 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 49 | step =    80 | loss_pnn = 1.585 | loss_cn = 0.00163196 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 49 | step =    90 | loss_pnn = 1.585 | loss_cn = 0.00162362 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 49 | step =   100 | loss_pnn = 1.585 | loss_cn = 0.00160750 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 49 | step =   110 | loss_pnn = 1.585 | loss_cn = 0.00160669 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 49 | step =   120 | loss_pnn = 1.585 | loss_cn = 0.00160873 | acc_sim = 0.919 | acc_phy = 0.911 

Current training epoch: 50, learning rate for pnn: 6.25e-05, learning rate for SEPN: 6.25e-05
| epoch = 50 | step =    10 | loss_pnn = 1.588 | loss_cn = 0.00167659 | acc_sim = 0.915 | acc_phy = 0.905 
| epoch = 50 | step =    20 | loss_pnn = 1.585 | loss_cn = 0.00157169 | acc_sim = 0.917 | acc_phy = 0.909 
| epoch = 50 | step =    30 | loss_pnn = 1.584 | loss_cn = 0.00157129 | acc_sim = 0.919 | acc_phy = 0.912 
| epoch = 50 | step =    40 | loss_pnn = 1.585 | loss_cn = 0.00158711 | acc_sim = 0.919 | acc_phy = 0.910 
| epoch = 50 | step =    50 | loss_pnn = 1.584 | loss_cn = 0.00158622 | acc_sim = 0.920 | acc_phy = 0.912 
| epoch = 50 | step =    60 | loss_pnn = 1.584 | loss_cn = 0.00159309 | acc_sim = 0.920 | acc_phy = 0.911 
| epoch = 50 | step =    70 | loss_pnn = 1.584 | loss_cn = 0.00161035 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 50 | step =    80 | loss_pnn = 1.584 | loss_cn = 0.00160228 | acc_sim = 0.919 | acc_phy = 0.911 
| epoch = 50 | step =    90 | loss_pnn = 1.584 | loss_cn = 0.00161032 | acc_sim = 0.919 | acc_phy = 0.911 
