Training new model from scratch......
--------------------------
Training with SEPN
--------------------------

Current training epoch: 1, learning rate for pnn: 0.001, 
| epoch = 1 | step =    10 | loss_pnn = 2.257 | loss_cn = 0.00000000 | acc_sim = 0.231 | acc_phy = 0.113 
| epoch = 34 | step =   100 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 34 | step =   110 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 34 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 

Current training epoch: 35, learning rate for pnn: 0.000125, 
| epoch = 35 | step =    10 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 
| epoch = 35 | step =    20 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.725 
| epoch = 35 | step =    30 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.727 
| epoch = 35 | step =    40 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.726 
| epoch = 35 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.726 
| epoch = 35 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 35 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 35 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 35 | step =    90 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 35 | step =   100 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 35 | step =   110 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 35 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 

Current training epoch: 36, learning rate for pnn: 0.000125, 
| epoch = 36 | step =    10 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.728 
| epoch = 36 | step =    20 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.724 
| epoch = 36 | step =    30 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.728 
| epoch = 36 | step =    40 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.727 
| epoch = 36 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 36 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 36 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.728 
| epoch = 36 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.728 
| epoch = 36 | step =    90 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 36 | step =   100 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 36 | step =   110 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 36 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 

Current training epoch: 37, learning rate for pnn: 0.000125, 
| epoch = 37 | step =    10 | loss_pnn = 1.494 | loss_cn = 0.00000000 | acc_sim = 0.973 | acc_phy = 0.746 
| epoch = 37 | step =    20 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.737 
| epoch = 37 | step =    30 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.732 
| epoch = 37 | step =    40 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 37 | step =    50 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.727 
| epoch = 37 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.727 
| epoch = 37 | step =    70 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.729 
| epoch = 37 | step =    80 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 37 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 37 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 37 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 37 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 

Current training epoch: 38, learning rate for pnn: 0.000125, 
| epoch = 38 | step =    10 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.724 
| epoch = 38 | step =    20 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.736 
| epoch = 38 | step =    30 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.734 
| epoch = 38 | step =    40 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.735 
| epoch = 38 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.733 
| epoch = 38 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 38 | step =    70 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 38 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 38 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 38 | step =   100 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 38 | step =   110 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 38 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 

Current training epoch: 39, learning rate for pnn: 0.000125, 
| epoch = 39 | step =    10 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.730 
| epoch = 39 | step =    20 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.725 
| epoch = 39 | step =    30 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 39 | step =    40 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 39 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 39 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 39 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 39 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 39 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 39 | step =   100 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 39 | step =   110 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 39 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 

Current training epoch: 40, learning rate for pnn: 0.000125, 
| epoch = 40 | step =    10 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.725 
| epoch = 40 | step =    20 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 
| epoch = 40 | step =    30 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.726 
| epoch = 40 | step =    40 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.725 
| epoch = 40 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.726 
| epoch = 40 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.727 
| epoch = 40 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 40 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 40 | step =    90 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 40 | step =   100 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 40 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 40 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 

Current training epoch: 41, learning rate for pnn: 6.25e-05, 
| epoch = 41 | step =    10 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 41 | step =    20 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.736 
| epoch = 41 | step =    30 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.733 
| epoch = 41 | step =    40 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.731 
| epoch = 41 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 41 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.732 
| epoch = 41 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 41 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.733 
| epoch = 41 | step =    90 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 41 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 41 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 41 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 

Current training epoch: 42, learning rate for pnn: 6.25e-05, 
| epoch = 42 | step =    10 | loss_pnn = 1.493 | loss_cn = 0.00000000 | acc_sim = 0.975 | acc_phy = 0.727 
| epoch = 42 | step =    20 | loss_pnn = 1.494 | loss_cn = 0.00000000 | acc_sim = 0.973 | acc_phy = 0.730 
| epoch = 42 | step =    30 | loss_pnn = 1.494 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.730 
| epoch = 42 | step =    40 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.732 
| epoch = 42 | step =    50 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 42 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 42 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 42 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 42 | step =    90 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 42 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 42 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 42 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 

Current training epoch: 43, learning rate for pnn: 6.25e-05, 
| epoch = 43 | step =    10 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.728 
| epoch = 43 | step =    20 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 43 | step =    30 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 43 | step =    40 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 43 | step =    50 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.727 
| epoch = 43 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 43 | step =    70 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 43 | step =    80 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 43 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 43 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 43 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 43 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 

Current training epoch: 44, learning rate for pnn: 6.25e-05, 
| epoch = 44 | step =    10 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.732 
| epoch = 44 | step =    20 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 44 | step =    30 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 44 | step =    40 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.731 
| epoch = 44 | step =    50 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.732 
| epoch = 44 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.731 
| epoch = 44 | step =    70 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.732 
| epoch = 44 | step =    80 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.731 
| epoch = 44 | step =    90 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 44 | step =   100 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.731 
| epoch = 44 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 44 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 

Current training epoch: 45, learning rate for pnn: 6.25e-05, 
| epoch = 45 | step =    10 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.722 
| epoch = 45 | step =    20 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.723 
| epoch = 45 | step =    30 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.725 
| epoch = 45 | step =    40 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.727 
| epoch = 45 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 45 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 45 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 45 | step =    80 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 45 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.728 
| epoch = 45 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.728 
| epoch = 45 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 45 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 

Current training epoch: 46, learning rate for pnn: 6.25e-05, 
| epoch = 46 | step =    10 | loss_pnn = 1.494 | loss_cn = 0.00000000 | acc_sim = 0.976 | acc_phy = 0.728 
| epoch = 46 | step =    20 | loss_pnn = 1.494 | loss_cn = 0.00000000 | acc_sim = 0.975 | acc_phy = 0.729 
| epoch = 46 | step =    30 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.728 
| epoch = 46 | step =    40 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.726 
| epoch = 46 | step =    50 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.973 | acc_phy = 0.726 
| epoch = 46 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.726 
| epoch = 46 | step =    70 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.727 
| epoch = 46 | step =    80 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.727 
| epoch = 46 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.728 
| epoch = 46 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.729 
| epoch = 46 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 46 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 

Current training epoch: 47, learning rate for pnn: 6.25e-05, 
| epoch = 47 | step =    10 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.973 | acc_phy = 0.724 
| epoch = 47 | step =    20 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 47 | step =    30 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.973 | acc_phy = 0.733 
| epoch = 47 | step =    40 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.734 
| epoch = 47 | step =    50 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.733 
| epoch = 47 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.734 
| epoch = 47 | step =    70 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.733 
| epoch = 47 | step =    80 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.733 
| epoch = 47 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.732 
| epoch = 47 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 47 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 47 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.729 

Current training epoch: 48, learning rate for pnn: 6.25e-05, 
| epoch = 48 | step =    10 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.729 
| epoch = 48 | step =    20 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.973 | acc_phy = 0.729 
| epoch = 48 | step =    30 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 48 | step =    40 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.732 
| epoch = 48 | step =    50 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 48 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 48 | step =    70 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 48 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 48 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 48 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 48 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 48 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 

Current training epoch: 49, learning rate for pnn: 6.25e-05, 
| epoch = 49 | step =    10 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.732 
| epoch = 49 | step =    20 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.727 
| epoch = 49 | step =    30 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.728 
| epoch = 49 | step =    40 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.725 
| epoch = 49 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.725 
| epoch = 49 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.726 
| epoch = 49 | step =    70 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.728 
| epoch = 49 | step =    80 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.731 
| epoch = 49 | step =    90 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.731 
| epoch = 49 | step =   100 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 49 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 49 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.729 

Current training epoch: 50, learning rate for pnn: 6.25e-05, 
| epoch = 50 | step =    10 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.739 
| epoch = 50 | step =    20 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.736 
| epoch = 50 | step =    30 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.731 
| epoch = 50 | step =    40 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.732 
| epoch = 50 | step =    50 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.732 
| epoch = 50 | step =    60 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.732 
| epoch = 50 | step =    70 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 50 | step =    80 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.729 
| epoch = 50 | step =    90 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 50 | step =   100 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
| epoch = 50 | step =   110 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.729 
| epoch = 50 | step =   120 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.730 
Finished training. Elapsed time of training = 0:48:51.667496
